-3.090536,-1.592454,-2.620775
-3.084052,-1.581293,-2.619366
-3.080248,-1.572633,-2.621324
-3.073785,-1.561502,-2.619813
-3.069999,-1.552853,-2.621687
-3.063557,-1.541752,-2.620075
-3.059790,-1.533115,-2.621865
-3.053369,-1.522045,-2.620152
-3.046960,-1.510998,-2.618385
-3.040563,-1.499971,-2.616565
-3.034176,-1.488965,-2.614690
-3.027802,-1.477983,-2.612760
-3.021438,-1.467021,-2.610778
-3.015087,-1.456083,-2.608741
-3.011395,-1.447529,-2.610173
-3.005064,-1.436625,-2.608039
-3.001389,-1.428087,-2.609388
-2.995079,-1.417220,-2.607155
-2.991422,-1.408699,-2.608421
-2.987773,-1.400180,-2.609652
-2.984132,-1.391665,-2.610845
-2.980498,-1.383154,-2.612001
-2.974237,-1.372365,-2.609536
-2.970621,-1.363873,-2.610611
-2.964380,-1.353123,-2.608049
-2.960781,-1.344648,-2.609043
-2.954561,-1.333939,-2.606384
-2.950979,-1.325485,-2.607298
-2.947405,-1.317035,-2.608174
-2.941215,-1.306381,-2.605376
-2.937657,-1.297952,-2.606173
-2.934108,-1.289528,-2.606933
-2.927947,-1.278933,-2.603996
-2.924414,-1.270531,-2.604676
-2.920889,-1.262135,-2.605321
-2.914757,-1.251599,-2.602247
-2.911249,-1.243226,-2.602811
-2.907748,-1.234858,-2.603341
-2.904255,-1.226498,-2.603834
-2.900770,-1.218143,-2.604292
-2.894685,-1.207704,-2.600996
-2.891216,-1.199375,-2.601375
-2.887755,-1.191052,-2.601719
-2.884301,-1.182737,-2.602027
-2.878253,-1.172381,-2.598553
-2.874816,-1.164091,-2.598785
-2.871387,-1.155810,-2.598980
-2.865367,-1.145521,-2.595373
-2.861954,-1.137266,-2.595491
-2.855954,-1.127026,-2.591793
-2.852556,-1.118799,-2.591835
-2.849167,-1.110580,-2.591842
-2.845784,-1.102370,-2.591814
-2.844997,-1.096117,-2.595560
-2.841628,-1.087913,-2.595470
-2.838266,-1.079718,-2.595345
-2.834912,-1.071533,-2.595186
-2.831564,-1.063357,-2.594992
-2.828225,-1.055191,-2.594763
-2.822312,-1.045153,-2.590653
-2.818988,-1.037016,-2.590350
-2.813093,-1.027033,-2.586152
-2.809785,-1.018928,-2.585775
-2.806484,-1.010835,-2.585363
-2.805763,-1.004575,-2.588797
-2.802475,-0.996490,-2.588324
-2.801765,-0.990219,-2.591708
-2.798490,-0.982144,-2.591174
-2.797791,-0.975860,-2.594510
-2.794528,-0.967796,-2.593914
-2.791273,-0.959743,-2.593285
-2.788025,-0.951702,-2.592623
-2.784785,-0.943672,-2.591927
-2.778988,-0.933934,-2.587264
-2.775763,-0.925939,-2.586496
-2.772544,-0.917955,-2.585695
-2.769333,-0.909985,-2.584860
-2.763571,-0.900352,-2.580036
-2.760374,-0.892418,-2.579130
-2.754630,-0.882844,-2.574224
-2.754002,-0.876586,-2.577221
-2.750826,-0.868690,-2.576217
-2.750209,-0.862423,-2.579166
-2.749596,-0.856145,-2.582093
-2.746439,-0.848264,-2.581003
-2.745836,-0.841977,-2.583882
-2.742692,-0.834111,-2.582733
-2.742099,-0.827815,-2.585564
-2.738966,-0.819965,-2.584355
-2.735841,-0.812128,-2.583115
-2.735265,-0.805826,-2.585871
-2.732152,-0.798006,-2.584572
-2.729045,-0.790199,-2.583242
-2.725945,-0.782407,-2.581879
-2.722852,-0.774629,-2.580486
-2.719766,-0.766865,-2.579060
-2.719222,-0.760567,-2.581661
-2.716148,-0.752820,-2.580178
-2.715615,-0.746516,-2.582731
-2.715086,-0.740201,-2.585263
-2.712029,-0.732475,-2.583695
-2.711511,-0.726156,-2.586179
-2.708467,-0.718449,-2.584554
-2.707958,-0.712124,-2.586989
-2.704926,-0.704436,-2.585308
-2.704428,-0.698105,-2.587696
-2.701408,-0.690438,-2.585957
-2.700920,-0.684102,-2.588297
-2.697912,-0.676455,-2.586501
-2.697434,-0.670115,-2.588793
-2.694438,-0.662487,-2.586941
-2.693971,-0.656143,-2.589185
-2.693507,-0.649791,-2.591409
-2.690529,-0.642190,-2.589474
-2.690076,-0.635834,-2.591649
-2.687109,-0.628253,-2.589659
-2.684149,-0.620689,-2.587638
-2.683711,-0.614336,-2.589740
-2.680763,-0.606794,-2.587664
-2.677820,-0.599269,-2.585558
-2.677398,-0.592918,-2.587587
-2.674468,-0.585417,-2.585425
-2.674056,-0.579064,-2.587407
-2.673648,-0.572705,-2.589367
-2.673246,-0.566338,-2.591305
-2.672848,-0.559964,-2.593222
-2.669945,-0.552503,-2.590929
-2.667048,-0.545059,-2.588607
-2.664158,-0.537634,-2.586256
-2.661274,-0.530227,-2.583877
-2.658396,-0.522838,-2.581468
-2.655524,-0.515469,-2.579031
-2.652658,-0.508118,-2.576565
-2.649797,-0.500787,-2.574071
-2.649447,-0.494455,-2.575763
-2.646598,-0.487149,-2.573216
-2.646257,-0.480819,-2.574862
-2.645921,-0.474482,-2.576487
-2.645589,-0.468141,-2.578089
-2.645262,-0.461793,-2.579671
-2.647439,-0.456345,-2.585465
-2.647121,-0.449974,-2.587006
-2.649305,-0.444478,-2.592766
-2.651493,-0.438951,-2.598510
-2.653684,-0.433393,-2.604238
-2.653382,-0.426962,-2.605701
-2.655581,-0.421356,-2.611393
-2.655288,-0.414902,-2.612815
-2.655000,-0.408444,-2.614214
-2.654716,-0.401979,-2.615591
-2.651944,-0.394731,-2.612683
-2.651671,-0.388271,-2.614013
-2.651402,-0.381805,-2.615322
-2.651138,-0.375336,-2.616608
-2.650878,-0.368861,-2.617872
-2.650623,-0.362382,-2.619114
-2.650373,-0.355899,-2.620334
-2.647638,-0.348721,-2.617251
-2.647398,-0.342242,-2.618424
-2.644673,-0.335095,-2.615290
-2.641954,-0.327969,-2.612129
-2.641729,-0.321504,-2.613232
-2.639021,-0.314409,-2.610020
-2.638806,-0.307949,-2.611076
-2.638595,-0.301484,-2.612110
-2.635903,-0.294429,-2.608824
-2.635702,-0.287971,-2.609812
-2.633020,-0.280948,-2.606476
-2.632829,-0.274496,-2.607418
-2.632643,-0.268039,-2.608338
-2.632461,-0.261580,-2.609236
-2.632284,-0.255118,-2.610112
-2.632112,-0.248652,-2.610965
-2.631944,-0.242185,-2.611797
-2.631781,-0.235713,-2.612607
-2.629148,-0.229104,-2.609040
-2.629032,-0.224257,-2.609615
-2.626429,-0.218646,-2.605898
-2.626283,-0.212190,-2.606627
-2.623660,-0.205321,-2.603013
-2.623524,-0.198874,-2.603697
-2.623392,-0.192425,-2.604359
-2.623265,-0.185973,-2.604998
-2.623143,-0.179518,-2.605616
-2.623025,-0.173063,-2.606212
-2.622912,-0.166604,-2.606786
-2.622804,-0.160144,-2.607337
-2.622700,-0.153682,-2.607867
-2.620122,-0.146922,-2.604042
-2.620028,-0.140470,-2.604527
-2.619939,-0.134015,-2.604989
-2.619854,-0.127559,-2.605429
-2.619774,-0.121101,-2.605848
-2.619699,-0.114642,-2.606244
-2.619628,-0.108182,-2.606618
-2.619562,-0.101720,-2.606970
-2.619501,-0.095258,-2.607300
-2.619445,-0.088793,-2.607608
-2.621871,-0.082493,-2.612233
-2.621824,-0.076015,-2.612498
-2.619303,-0.069395,-2.608400
-2.621743,-0.063054,-2.612960
-2.621710,-0.056572,-2.613158
-2.621682,-0.050089,-2.613334
-2.621658,-0.043607,-2.613487
-2.621639,-0.037124,-2.613619
-2.619147,-0.030579,-2.609386
-2.619137,-0.024108,-2.609473
-2.616655,-0.017601,-2.605195
-2.616655,-0.011143,-2.605238
-2.614182,-0.004675,-2.600916
-2.614191,0.001770,-2.600915
-2.614204,0.008216,-2.600891
-2.614223,0.014661,-2.600846
-2.614246,0.021107,-2.600779
-2.614274,0.027551,-2.600689
-2.614306,0.033996,-2.600578
-2.614343,0.040440,-2.600445
-2.614385,0.046884,-2.600290
-2.614431,0.053326,-2.600112
-2.614483,0.059769,-2.599913
-2.614538,0.066210,-2.599692
-2.614599,0.072651,-2.599448
-2.614664,0.079091,-2.599183
-2.614734,0.085529,-2.598896
-2.614808,0.091967,-2.598586
-2.612408,0.098204,-2.593917
-2.612492,0.104627,-2.593565
-2.612580,0.111048,-2.593190
-2.612673,0.117467,-2.592794
-2.612771,0.123886,-2.592376
-2.610393,0.130038,-2.587602
-2.351729,0.151689,-2.594311
-2.349810,0.157964,-2.589226
-2.347894,0.164209,-2.584120
-2.343940,0.170059,-2.574445
-2.342033,0.176230,-2.569300
-2.340129,0.182371,-2.564136
-2.340274,0.188888,-2.563497
-2.340423,0.195403,-2.562836
-2.340577,0.201916,-2.562153
-2.342781,0.208876,-2.565988
-2.344990,0.215861,-2.569798
-2.347204,0.222871,-2.573582
-2.349423,0.229907,-2.577341
-2.351649,0.236968,-2.581074
-2.353879,0.244054,-2.584780
-2.354069,0.250631,-2.583931
-2.356310,0.257753,-2.587588
-2.356510,0.264339,-2.586691
-2.356714,0.270921,-2.585772
-2.356923,0.277500,-2.584831
-2.357136,0.284075,-2.583867
-2.357355,0.290647,-2.582881
-2.357578,0.297215,-2.581872
-2.357806,0.303780,-2.580841
-2.358038,0.310341,-2.579787
-2.358276,0.316898,-2.578712
-2.358518,0.323452,-2.577613
-2.358765,0.330001,-2.576493
-2.359016,0.336546,-2.575350
-2.359273,0.343087,-2.574184
-2.359534,0.349624,-2.572996
-2.359800,0.356157,-2.571787
-2.358015,0.361915,-2.566061
-2.358289,0.368425,-2.564810
-2.358569,0.374931,-2.563535
-2.358853,0.381431,-2.562239
-2.361200,0.388753,-2.565402
-2.361494,0.395258,-2.564059
-2.363852,0.402612,-2.567168
-2.364156,0.409121,-2.565778
-2.366525,0.416506,-2.568835
-2.366839,0.423019,-2.567396
-2.367158,0.429527,-2.565935
-2.369544,0.436951,-2.568913
-2.369874,0.443462,-2.567405
-2.372271,0.450917,-2.570329
-2.372610,0.457430,-2.568773
-2.372954,0.463938,-2.567195
-2.375369,0.471431,-2.570039
-2.375723,0.477941,-2.568413
-2.376081,0.484446,-2.566764
-2.378513,0.491976,-2.569528
-2.378882,0.498482,-2.567832
-2.381326,0.506041,-2.570540
-2.381705,0.512548,-2.568796
-2.384160,0.520135,-2.571449
-2.384550,0.526644,-2.569657
-2.387017,0.534259,-2.572254
-2.387416,0.540768,-2.570413
-2.387821,0.547270,-2.568551
-2.388230,0.553766,-2.566666
-2.390720,0.561422,-2.569155
-2.391139,0.567918,-2.567222
-2.393641,0.575600,-2.569654
-2.394071,0.582095,-2.567672
-2.396585,0.589805,-2.570049
-2.397025,0.596299,-2.568018
-2.399551,0.604033,-2.570337
-2.400002,0.610527,-2.568259
-2.402540,0.618287,-2.570520
-2.403001,0.624778,-2.568393
-2.403466,0.631262,-2.566243
-2.406022,0.639053,-2.568421
-2.406498,0.645534,-2.566222
-2.406978,0.652008,-2.564002
-2.409553,0.659828,-2.566095
-2.410043,0.666299,-2.563826
-2.412630,0.674143,-2.565861
-2.413131,0.680611,-2.563543
-2.415730,0.688478,-2.565519
-2.416241,0.694943,-2.563152
-2.416758,0.701398,-2.560763
-2.419375,0.709293,-2.562654
-2.419901,0.715745,-2.560215
-2.422531,0.723661,-2.562047
-2.425168,0.731595,-2.563847
-2.425711,0.738047,-2.561333
-2.428360,0.746002,-2.563073
-2.428913,0.752449,-2.560510
-2.429471,0.758886,-2.557924
-2.432139,0.766866,-2.559578
-2.432707,0.773298,-2.556943
-2.435388,0.781298,-2.558536
-2.435966,0.787724,-2.555852
-2.438660,0.795744,-2.557386
-2.441360,0.803780,-2.558887
-2.441955,0.810202,-2.556125
-2.444669,0.818257,-2.557565
-2.445274,0.824673,-2.554755
-2.448000,0.832747,-2.556134
-2.448616,0.839155,-2.553275
-2.451355,0.847247,-2.554593
-2.451982,0.853647,-2.551684
-2.454734,0.861756,-2.552941
-2.457494,0.869881,-2.554165
-2.458136,0.876275,-2.551178
-2.460909,0.884416,-2.552340
-2.463688,0.892572,-2.553468
-2.464348,0.898960,-2.550404
-2.467140,0.907131,-2.551471
-2.467810,0.913509,-2.548357
-2.470616,0.921697,-2.549361
-2.471297,0.928065,-2.546197
-2.474116,0.936268,-2.547139
-2.476943,0.944484,-2.548047
-2.477640,0.950843,-2.544806
-2.480479,0.959074,-2.545651
-2.483326,0.967318,-2.546462
-2.486181,0.975575,-2.547237
-2.489043,0.983846,-2.547979
-2.491913,0.992129,-2.548685
-2.494790,1.000424,-2.549356
-2.497674,1.008732,-2.549993
-2.500566,1.017053,-2.550594
-2.503465,1.025386,-2.551160
-2.504220,1.031736,-2.547642
-2.507133,1.040080,-2.548145
-2.510054,1.048436,-2.548612
-2.510826,1.054772,-2.545015
-2.513760,1.063139,-2.545418
-2.514543,1.069462,-2.541771
-2.517490,1.077839,-2.542110
-2.518244,1.083832,-2.538599
-2.519042,1.090128,-2.534881
-2.521848,1.097257,-2.535879
-2.522453,1.101971,-2.533059
-2.525431,1.110367,-2.533254
-2.528417,1.118773,-2.533414
-2.531410,1.127190,-2.533537
-2.532239,1.133459,-2.529672
-2.535246,1.141884,-2.529730
-2.536086,1.148137,-2.525815
-2.539107,1.156570,-2.525808
-2.539958,1.162806,-2.521842
-2.542993,1.171246,-2.521771
-2.546035,1.179695,-2.521663
-2.546902,1.185912,-2.517618
-2.549958,1.194368,-2.517445
-2.553023,1.202832,-2.517235
-2.556095,1.211305,-2.516988
-2.559175,1.219787,-2.516704
-2.560071,1.225978,-2.512523
-2.563165,1.234464,-2.512173
-2.566267,1.242959,-2.511787
-2.569376,1.251462,-2.511364
-2.570295,1.257626,-2.507074
-2.573419,1.266133,-2.506585
-2.576550,1.274646,-2.506058
-2.579690,1.283168,-2.505495
-2.582837,1.291696,-2.504894
-2.585992,1.300231,-2.504256
-2.589155,1.308773,-2.503580
-2.594537,1.319748,-2.506640
-2.597718,1.328314,-2.505881
-2.600906,1.336887,-2.505085
-2.604104,1.345466,-2.504250
-2.607308,1.354051,-2.503378
-2.610521,1.362641,-2.502469
-2.613742,1.371238,-2.501521
-2.614748,1.377336,-2.496823
-2.617983,1.385932,-2.495808
-2.619000,1.392007,-2.491059
-2.622249,1.400602,-2.489977
-2.625507,1.409202,-2.488857
-2.626540,1.415248,-2.484028
-2.629812,1.423847,-2.482841
-2.630856,1.429869,-2.477962
-2.634142,1.438465,-2.476707
-2.635197,1.444463,-2.471778
-2.638498,1.453056,-2.470456
-2.641806,1.461653,-2.469095
-2.645123,1.470254,-2.467695
-2.648448,1.478858,-2.466257
-2.654031,1.490121,-2.468371
-2.657375,1.498742,-2.466847
-2.662980,1.510043,-2.468857
-2.668597,1.521367,-2.470809
-2.676483,1.535413,-2.476258
-2.682127,1.546795,-2.478086
-2.685521,1.555481,-2.476323
-2.691187,1.566899,-2.478046
-2.694600,1.575599,-2.476195
-2.695754,1.581550,-2.470798
-2.699181,1.590243,-2.468879
-2.702617,1.598937,-2.466920
-2.706061,1.607632,-2.464922
-2.709513,1.616327,-2.462885
-2.712974,1.625024,-2.460808
-2.716444,1.633721,-2.458693
-2.719921,1.642418,-2.456537
-2.723407,1.651115,-2.454343
-2.726901,1.659812,-2.452109
-2.730403,1.668509,-2.449836
-2.733914,1.677206,-2.447523
-2.737433,1.685902,-2.445171
-2.740961,1.694597,-2.442780
-2.744497,1.703292,-2.440348
-2.748042,1.711985,-2.437877
-2.753895,1.723588,-2.438719
-2.759761,1.735209,-2.439501
-2.765640,1.746848,-2.440223
-2.773838,1.761444,-2.444208
-2.779744,1.773127,-2.444800
-2.783352,1.781868,-2.442030
-2.789282,1.793575,-2.442513
-2.792909,1.802320,-2.439653
-2.796545,1.811062,-2.436753
-2.800189,1.819801,-2.433813
-2.806164,1.831544,-2.434084
-2.814476,1.846318,-2.437535
-2.825131,1.864151,-2.444134
-2.833480,1.879001,-2.447412
-2.841846,1.893885,-2.450607
-2.850229,1.908800,-2.453720
-2.856295,1.920686,-2.453562
-2.864712,1.935656,-2.456521
-2.870806,1.947577,-2.456230
-2.883940,1.968780,-2.465348
-2.894756,1.986952,-2.471194
-2.907940,2.008279,-2.480071
-2.916454,2.023438,-2.482571
-2.920284,2.032374,-2.478759
-2.926476,2.044438,-2.478010
-2.930325,2.053369,-2.474104
-2.936541,2.065445,-2.473240
-2.942770,2.077531,-2.472313
-2.946651,2.086457,-2.468262
-2.952904,2.098553,-2.467220
-2.959172,2.110659,-2.466115
-2.963083,2.119578,-2.461918
-2.967003,2.128488,-2.457680
-2.970932,2.137389,-2.453401
-2.974869,2.146281,-2.449081
-2.978815,2.155164,-2.444719
-2.985152,2.167276,-2.443288
-3.003420,2.195632,-2.456604
-3.021725,2.224079,-2.469746
-3.037679,2.249351,-2.479773
-3.053666,2.274696,-2.489646
-3.072079,2.303392,-2.502282
-3.076156,2.312444,-2.497305
-3.075446,2.314890,-2.486496
-3.074736,2.317291,-2.475690
-3.074024,2.319648,-2.464887
-3.073312,2.321960,-2.454087
-3.075007,2.327557,-2.446141
-3.076705,2.333126,-2.438176
-3.085646,2.348702,-2.438672
-3.111509,2.387766,-2.458787
-3.130173,2.416876,-2.470243
-3.151295,2.449435,-2.484312
-3.160349,2.465207,-2.484272
-3.162148,2.470843,-2.475836
-3.161523,2.473058,-2.464623
-3.160898,2.475227,-2.453414
-3.160272,2.477350,-2.442210
-3.159644,2.479428,-2.431010
-3.168764,2.495149,-2.430659
-3.177903,2.510885,-2.430219
-3.187061,2.526634,-2.429691
-3.193793,2.538953,-2.426397
-3.200539,2.551270,-2.423038
-3.204850,2.560126,-2.416960
-3.209169,2.568966,-2.410841
-3.213497,2.577789,-2.404680
-3.217834,2.586595,-2.398476
-3.222180,2.595383,-2.392231
-3.224073,2.600660,-2.383351
-3.228434,2.609406,-2.377034
-3.232804,2.618135,-2.370675
-3.237183,2.626846,-2.364274
-3.239098,2.632016,-2.355286
-3.241017,2.637154,-2.346281
-3.245417,2.645796,-2.339779
-3.247346,2.650876,-2.330727
-3.251761,2.659474,-2.324155
-3.253699,2.664496,-2.315056
-3.255641,2.669485,-2.305940
-3.257587,2.674443,-2.296807
-3.259537,2.679367,-2.287657
-3.261489,2.684259,-2.278491
-3.260947,2.685528,-2.266885
-3.262904,2.690348,-2.257697
-3.262361,2.691532,-2.246094
-3.264322,2.696280,-2.236887
-3.265697,2.699584,-2.230432
-3.267271,2.703340,-2.223045
-3.274266,2.715254,-2.218508
-3.286306,2.734421,-2.218592
-3.308444,2.768152,-2.227885
-3.325586,2.794661,-2.232325
-3.350333,2.832155,-2.243518
-3.365027,2.855104,-2.245297
-3.407568,2.918349,-2.272024
-3.493233,3.044086,-2.336899
-3.546134,3.122430,-2.371602
-3.566166,3.153148,-2.376624
-3.568462,3.158118,-2.365839
-3.570763,3.163050,-2.355036
-3.570521,3.164247,-2.342011
-3.570278,3.165395,-2.328995
-3.575134,3.173907,-2.320347
-3.582551,3.186104,-2.313826
-3.595094,3.205721,-2.311547
-3.617895,3.240237,-2.317719
-3.635621,3.267344,-2.319412
-3.658511,3.301944,-2.325169
-3.668614,3.317891,-2.320186
-3.683876,3.341319,-2.319293
-3.691453,3.353508,-2.312021
-3.691319,3.354410,-2.298485
-3.691184,3.355261,-2.284960
-3.693627,3.359827,-2.273484
-3.693490,3.360580,-2.259966
-3.693350,3.361282,-2.246458
-3.695797,3.365715,-2.234962
-3.695656,3.366320,-2.221463
-3.700700,3.374456,-2.211925
-3.710946,3.390152,-2.206270
-3.718612,3.402036,-2.198574
-3.728894,3.417702,-2.192747
-3.736592,3.429545,-2.184905
-3.746911,3.445179,-2.178906
-3.754639,3.456980,-2.170918
-3.762381,3.468757,-2.162863
-3.764905,3.472853,-2.151000
-3.780527,3.496071,-2.148413
-3.798800,3.523127,-2.147525
-3.817111,3.550194,-2.146466
-3.835457,3.577270,-2.145236
-3.853840,3.604352,-2.143834
-3.869626,3.627589,-2.140469
-3.880172,3.643106,-2.133401
-3.890738,3.658603,-2.126240
-3.901323,3.674081,-2.118986
-3.909284,3.685667,-2.109900
-3.917259,3.697224,-2.100749
-3.925247,3.708752,-2.091532
-3.930598,3.716368,-2.080549
-3.938611,3.727833,-2.071213
-3.946639,3.739268,-2.061811
-3.954681,3.750672,-2.052344
-3.965400,3.765943,-2.044458
-3.976139,3.781191,-2.036479
-3.989566,3.800319,-2.030029
-4.003019,3.819430,-2.023459
-4.016498,3.838523,-2.016771
-4.032679,3.861512,-2.011544
-4.048891,3.884490,-2.006171
-4.062450,3.903531,-1.999100
-4.078722,3.926477,-1.993450
-4.092335,3.945479,-1.986128
-4.105972,3.964460,-1.978688
-4.119635,3.983417,-1.971129
-4.130625,3.998412,-1.961966
-4.144335,4.017320,-1.954183
-4.155367,4.032258,-1.944823
-4.166418,4.047165,-1.935372
-4.177488,4.062040,-1.925829
-4.188578,4.076883,-1.916195
-4.199687,4.091695,-1.906470
-4.210815,4.106473,-1.896654
-4.221963,4.121218,-1.886747
-4.233130,4.135928,-1.876748
-4.247043,4.154572,-1.868010
-4.258251,4.169217,-1.857816
-4.269479,4.183825,-1.847532
-4.264313,4.174548,-1.829298
-4.267346,4.177137,-1.815025
-4.264899,4.171715,-1.798178
-4.273419,4.182163,-1.786453
-4.295687,4.212491,-1.780943
-4.320746,4.246788,-1.776476
-4.343102,4.277081,-1.770554
-4.362742,4.303360,-1.763219
-4.374146,4.317632,-1.752109
-4.385567,4.331864,-1.740910
-4.399771,4.350052,-1.730795
-4.411233,4.364205,-1.719402
-4.425484,4.382317,-1.709068
-4.505933,4.482144,-1.642485
-4.517560,4.495959,-1.630313
-4.526412,4.505713,-1.617017
-4.535277,4.515419,-1.603659
-4.541356,4.521058,-1.589233
-4.547441,4.526644,-1.574772
-4.553534,4.532177,-1.560280
-4.559633,4.537658,-1.545755
-4.568550,4.547110,-1.532151
-4.577479,4.556511,-1.518488
-4.586422,4.565861,-1.504766
-4.598197,4.579186,-1.491896
-4.604344,4.584407,-1.477142
-4.604847,4.581516,-1.460585
-4.608173,4.582597,-1.444924
-4.608669,4.579591,-1.428401
-4.609159,4.576527,-1.411903
-4.612482,4.577439,-1.396259
-4.612965,4.574262,-1.379795
-4.613442,4.571027,-1.363357
-4.613914,4.567735,-1.346943
-4.614381,4.564386,-1.330554
-4.617694,4.565016,-1.314952
-4.621007,4.565590,-1.299348
-4.627179,4.570146,-1.284476
-4.630496,4.570609,-1.268854
-4.636677,4.575054,-1.253937
-4.639997,4.575407,-1.238300
-4.646188,4.579741,-1.223339
-4.678236,4.620364,-1.214333
-4.796603,4.782086,-1.224579
-4.758590,-4.958546,-2.700998
-4.722418,-4.905280,-2.701699
-4.681443,-4.844844,-2.696730
-4.641260,-4.785521,-2.688025
-4.603776,-4.730112,-2.680749
-4.574213,-4.686309,-2.678596
-4.552712,-4.654337,-2.680892
-4.528644,-4.618530,-2.681145
-4.504124,-4.581938,-2.683527
-4.477382,-4.542062,-2.682226
-4.453296,-4.506042,-2.682562
-4.426659,-4.466215,-2.680768
-4.400076,-4.426418,-2.678720
-4.373547,-4.386652,-2.676416
-4.349661,-4.350726,-2.675808
-4.325824,-4.314822,-2.674972
-4.304618,-4.282743,-2.675882
-4.286036,-4.254474,-2.678577
-4.267492,-4.226213,-2.681095
-4.248984,-4.197959,-2.683442
-4.235661,-4.177274,-2.689659
-4.199227,-4.122606,-2.677432
-4.173140,-4.083099,-2.673046
-4.139411,-4.032343,-2.662223
-4.118563,-4.000456,-2.661447
-4.102877,-3.976102,-2.664646
-4.084665,-3.948003,-2.665600
-4.069043,-3.923662,-2.668494
-4.050902,-3.895591,-2.669113
-4.032797,-3.867536,-2.669562
-4.014729,-3.839501,-2.669837
-3.996697,-3.811484,-2.669943
-3.978701,-3.783487,-2.669876
-3.960742,-3.755512,-2.669636
-3.942819,-3.727558,-2.669227
-3.922400,-3.695929,-2.666430
-3.902022,-3.664334,-2.663438
-3.881685,-3.632776,-2.660251
-3.861391,-3.601255,-2.656866
-3.838615,-3.566097,-2.651023
-3.820926,-3.538329,-2.649513
-3.800755,-3.506926,-2.645545
-3.783139,-3.479221,-2.643684
-3.768072,-3.455199,-2.643968
-3.753035,-3.431194,-2.644109
-3.738029,-3.407210,-2.644104
-3.725557,-3.386878,-2.646309
-3.710608,-3.362928,-2.646030
-3.695690,-3.339001,-2.645607
-3.683299,-3.318709,-2.647430
-3.668440,-3.294821,-2.646733
-3.656101,-3.274557,-2.648308
-3.644375,-3.255771,-2.646987
-3.630180,-3.233409,-2.643150
-3.617217,-3.211434,-2.647679
-3.602037,-3.186476,-2.648496
-3.587351,-3.162720,-2.646981
-3.570220,-3.135431,-2.642838
-3.555597,-3.111741,-2.641026
-3.543473,-3.091627,-2.641586
-3.531375,-3.071531,-2.642027
-3.519301,-3.051452,-2.642353
-3.510262,-3.036404,-2.642519
-3.501782,-3.022851,-2.640044
-3.489225,-3.001333,-2.642655
-3.477238,-2.981318,-2.642573
-3.467729,-2.964828,-2.644963
-3.455151,-2.943049,-2.647673
-3.443345,-2.923387,-2.646736
-3.434427,-2.908430,-2.646333
-3.422558,-2.888506,-2.645695
-3.413154,-2.872074,-2.647590
-3.401330,-2.852189,-2.646734
-3.389532,-2.832329,-2.645761
-3.377758,-2.812491,-2.644675
-3.368438,-2.796118,-2.646171
-3.356710,-2.776326,-2.644866
-3.346835,-2.758159,-2.648991
-3.337284,-2.740909,-2.651588
-3.328246,-2.725194,-2.651753
-3.317002,-2.706705,-2.648158
-3.308097,-2.691333,-2.647700
-3.296503,-2.671673,-2.645760
-3.287345,-2.655421,-2.646494
-3.275797,-2.635813,-2.644340
-3.264274,-2.616236,-2.642072
-3.255178,-2.600044,-2.642514
-3.243699,-2.580521,-2.640033
-3.232244,-2.561032,-2.637438
-3.223211,-2.544903,-2.637591
-3.211801,-2.525471,-2.634785
-3.200414,-2.506073,-2.631866
-3.189052,-2.486708,-2.628838
-3.177180,-2.465541,-2.628220
-3.167900,-2.448306,-2.629538
-3.156700,-2.429348,-2.625741
-3.148249,-2.414924,-2.623133
-3.139725,-2.400214,-2.620873
-3.130871,-2.384298,-2.620172
-3.122036,-2.368403,-2.619385
-3.113219,-2.352530,-2.618510
-3.102053,-2.333449,-2.614555
-3.093276,-2.317629,-2.613495
-3.084517,-2.301833,-2.612347
-3.078138,-2.289265,-2.614138
-3.069413,-2.273507,-2.612828
-3.060707,-2.257774,-2.611432
-3.054374,-2.245244,-2.613007
-3.045702,-2.229552,-2.611449
-3.037048,-2.213885,-2.609805
-3.030760,-2.201396,-2.611166
-3.022141,-2.185773,-2.609361
-3.013539,-2.170176,-2.607472
-3.004956,-2.154607,-2.605496
-2.996390,-2.139064,-2.603436
-2.990179,-2.126657,-2.604435
-2.983982,-2.114262,-2.605370
-2.977798,-2.101876,-2.606242
-2.969297,-2.086422,-2.603874
-2.963142,-2.074068,-2.604609
-2.954675,-2.058662,-2.602085
-2.948549,-2.046341,-2.602682
-2.942436,-2.034031,-2.603218
-2.936337,-2.021735,-2.603689
-2.930250,-2.009451,-2.604100
-2.924177,-1.997180,-2.604447
-2.918118,-1.984922,-2.604732
-2.914381,-1.975675,-2.608223
-2.908345,-1.963436,-2.608392
-2.902323,-1.951210,-2.608501
-2.896314,-1.938999,-2.608548
-2.890318,-1.926803,-2.608532
-2.884335,-1.914622,-2.608455
-2.878365,-1.902457,-2.608315
-2.872408,-1.890306,-2.608115
-2.866464,-1.878172,-2.607854
-2.860534,-1.866054,-2.607530
-2.854615,-1.853953,-2.607146
-2.848711,-1.841869,-2.606700
-2.842818,-1.829801,-2.606194
-2.839222,-1.820621,-2.609026
-2.833354,-1.808580,-2.608407
-2.829777,-1.799405,-2.611147
-2.823932,-1.787390,-2.610417
-2.820374,-1.778222,-2.613065
-2.814553,-1.766233,-2.612225
-2.808744,-1.754264,-2.611324
-2.802948,-1.742312,-2.610364
-2.799432,-1.733171,-2.612819
